Location,Unit,Disturbance,Transect,Plot,avgLAI
CF,NA,B,1,195,2.76062
CF,NA,B,1,185,2.934815
CF,NA,B,1,175,2.742905
CF,NA,B,1,165,2.578005
CF,NA,B,1,155,2.45069
CF,NA,B,1,145,1.936445
CF,NA,B,1,135,3.443805
CF,NA,B,1,125,2.296
CF,NA,B,1,115,2.112115
CF,NA,B,1,105,1.74803
CF,NA,B,1,95,2.10075
CF,NA,B,1,75,2.541945
CF,NA,B,1,65,7.909665
CF,NA,B,1,45,5.81652
CF,NA,B,1,35,4.386115
CF,NA,B,1,25,2.50819
CF,NA,B,1,15,4.97474
CF,NA,B,1,5,5.45147
CF,NA,B,2,45,2.39784
CF,NA,B,2,35,2.2284
CF,NA,B,2,25,2.799345
CF,NA,B,2,15,1.15588
CF,NA,B,2,5,3.67482
CF,NA,B,3,75,3.55385
CF,NA,B,3,65,4.35903
CF,NA,B,3,55,3.22667
CF,NA,B,3,45,4.789785
CF,NA,B,3,35,3.507755
CF,NA,B,3,25,2.98558
CF,NA,B,3,15,4.220595
CF,NA,B,4,195,3.810035
CF,NA,B,4,185,2.471215
CF,NA,B,4,175,2.26576
CF,NA,B,4,155,4.1128
CF,NA,B,4,145,2.371285
CF,NA,B,4,135,2.34129
CF,NA,B,4,125,4.01111
CF,NA,B,4,105,2.276075
CF,NA,C,1,5,7.89964
CF,NA,C,1,15,8.357705
CF,NA,C,1,25,7.96442
CF,NA,C,1,35,7.881315
CF,NA,C,1,45,8.38373
CF,NA,C,1,55,9.171365
CF,NA,C,1,65,8.71067
CF,NA,C,1,75,8.687815
CF,NA,C,1,85,8.99591
CF,NA,C,1,95,8.51232
CF,NA,C,2,5,8.153635
CF,NA,C,2,15,7.833785
CF,NA,C,2,25,6.612585
CF,NA,C,2,35,8.18715
CF,NA,C,2,45,7.288845
CF,NA,C,2,55,9.251565
CF,NA,C,2,65,8.03327
CF,NA,C,2,75,6.159545
CF,NA,C,2,85,7.226295
BEF,44B,B,1,5,2.342885
BEF,44B,B,1,15,2.45272
BEF,44B,B,1,45,0.7089
BEF,44B,B,1,55,0.2422985
BEF,44B,B,1,65,0.8919765
BEF,44B,B,1,75,0.459752
BEF,44B,B,1,85,0.692078
BEF,44B,B,1,95,0.482079
BEF,44B,B,1,15,0.4095725
BEF,44B,B,1,13,0.860834
BEF,46B,B,1,5,0.642908
BEF,46B,B,1,15,0.0180755
BEF,46B,B,1,25,0.591591
BEF,46B,B,1,35,0
BEF,46B,B,1,45,0.7295855
BEF,46B,B,2,45,0.299847
BEF,46B,B,2,35,0.390359
BEF,46B,B,2,25,0.505396
BEF,46B,B,2,15,0.7233335
BEF,46B,B,2,5,0.9834815
BEF,46B,B,3,95,0.350125
BEF,46B,B,3,85,1.494555
BEF,46B,B,3,75,1.891015
BEF,46B,B,3,65,5.655785
BEF,46B,B,3,55,2.24822
BEF,46B,B,3,45,0.8514265
BEF,46B,B,3,35,4.545815
BEF,46B,B,3,25,0.667996
BEF,46B,B,3,15,2.30859
BEF,46B,B,3,5,2.191735
BEF,46B,B,4,5,0.24039
BEF,46B,B,4,15,0.337205
BEF,46B,B,4,25,0.740626
BEF,46B,B,4,35,1.04113
BEF,46B,B,4,45,3.933695
BEF,46B,B,4,55,0.11553
BEF,46B,B,4,65,0.0631846
BEF,46B,B,4,75,6.913025
BEF,45C,C,1,5,4.38667
BEF,45C,C,1,15,3.974845
BEF,45C,C,1,25,0.2448365
BEF,45C,C,1,35,2.960635
BEF,45C,C,2,35,6.83621
BEF,45C,C,2,25,6.73917
BEF,45C,C,2,15,4.5955
BEF,45C,C,2,5,6.432085
BEF,46C,C,1,5,2.74042
BEF,46C,C,1,15,2.98175
BEF,46C,C,1,25,1.873895
BEF,46C,C,1,35,1.85198
BEF,46C,C,1,45,0.385846
BEF,46C,C,1,65,1.353385
BEF,46C,C,1,75,1.998075
BEF,46C,C,2,5,1.73503
BEF,46C,C,2,15,1.4039
BEF,46C,C,2,25,2.532625
BEF,46C,C,2,35,2.63924
BEF,46C,C,2,45,2.048545
BEF,46C,C,2,55,6.1828
BEF,46C,C,2,65,3.850425
BEF,46C,C,2,75,2.13095
BEF,46C,C,3,75,1.934895
BEF,46C,C,3,65,2.10326
BEF,46C,C,3,55,2.778515
BEF,46C,C,3,45,0.1539265
BEF,46C,C,3,35,0.0380861
BEF,46C,C,3,25,2.8583
BEF,46C,C,3,15,1.708015
BEF,46C,C,3,5,0.801943
BEF,46C,C,4,5,0.2283025
BEF,46C,C,4,15,0.00753833
BEF,46C,C,4,25,1.30281
BEF,46C,C,4,35,0
BEF,46C,C,4,45,0.13212635
BEF,46C,C,4,65,0
BEF,46C,C,4,75,2.12725
HOG,20/2,B,1,95,0.629631
HOG,20/2,B,1,85,1.406555
HOG,20/2,B,1,75,3.639315
HOG,20/2,B,1,65,3.69647
HOG,20/2,B,1,55,5.14099
HOG,20/2,B,1,45,3.86614
HOG,20/2,B,1,35,5.396485
HOG,20/2,B,1,25,0.5204925
HOG,20/2,B,1,15,2.653925
HOG,20/2,B,1,5,3.09715
HOG,20/2,B,2,45,1.084355
HOG,20/2,B,2,35,3.53802
HOG,20/2,B,2,25,8.94814
HOG,20/2,B,2,15,7.3202
HOG,20/2,B,2,5,5.19067
HOG,20/2,B,3,5,4.438635
HOG,20/2,B,3,15,1.458075
HOG,20/2,B,3,25,4.08191
HOG,20/2,B,3,35,8.826
HOG,20/2,B,3,45,2.19749
HOG,20/2,B,3,55,2.513525
HOG,20/2,B,3,65,2.636165
HOG,20/2,B,3,75,0.557722
HOG,20/2,B,4,5,3.09784
HOG,20/2,B,4,15,1.0947
HOG,20/2,B,4,25,0.083706
HOG,20/2,B,4,35,0
HOG,20/2,B,4,45,0.426182
HOG,20/2,B,4,55,3.789735
HOG,20/2,B,4,65,8.240025
HOG,20/2,B,4,75,2.2569
HOG,28/2,B,1,15,0.812933
HOG,28/2,B,1,5,3.033765
HOG,28/2,B,1,25,1.00853
HOG,28/2,B,1,35,0.735589
HOG,28/2,B,1,45,1.34363
HOG,28/2,B,1,55,1.37959
HOG,28/2,B,1,65,0.6439575
HOG,28/2,B,1,75,2.106035
HOG,28/2,B,1,85,4.655535
HOG,28/2,B,2,95,1.97614
HOG,28/2,B,2,85,2.20526
HOG,28/2,B,2,75,6.01778
HOG,28/2,B,2,65,2.495105
HOG,28/2,B,2,55,3.29283
HOG,28/2,B,2,45,2.490955
HOG,28/2,B,2,35,1.43723
HOG,28/2,B,2,25,1.2623
HOG,28/2,B,2,15,1.014715
HOG,28/2,B,2,5,2.2626
HOG,28/2,B,3,5,0.1514305
HOG,28/2,B,3,15,0.9758645
HOG,28/2,B,3,25,0.992193
HOG,28/2,B,3,35,1.06511
HOG,28/2,B,3,45,0.7715865
HOG,28/2,B,3,55,4.503965
HOG,28/2,B,3,65,1.168465
HOG,28/2,B,3,75,2.205995
HOG,28/2,B,3,85,8.39474
HOG,28/2,B,3,95,0.683439
HOG,12/2,C,1,45,7.490915
HOG,12/2,C,1,35,7.215165
HOG,12/2,C,1,25,4.172115
HOG,12/2,C,1,15,7.92151
HOG,12/2,C,1,5,7.749755
HOG,12/2,C,2,5,5.66975
HOG,12/2,C,2,15,7.26702
HOG,12/2,C,2,25,6.50194
HOG,12/2,C,2,35,6.54931
HOG,12/2,C,2,45,6.543245
HOG,12/2,C,3,5,5.251655
HOG,12/2,C,3,15,2.288415
HOG,12/2,C,3,25,3.133955
HOG,12/2,C,3,35,3.59191
HOG,12/2,C,3,45,2.327515
HOG,12/2,C,4,95,6.346755
HOG,12/2,C,4,85,5.89561
HOG,12/2,C,4,75,6.693745
HOG,12/2,C,4,65,5.90421
HOG,12/2,C,4,55,7.075705
HOG,12/2,C,4,45,5.885525
HOG,12/2,C,4,35,6.15965
HOG,12/2,C,4,25,6.314455
HOG,12/2,C,4,15,7.533
HOG,12/2,C,4,5,7.158955
HOG,12/2,C,5,5,5.95567
HOG,12/2,C,5,15,6.485315
HOG,12/2,C,5,25,3.817575
HOG,12/2,C,5,35,6.989005
HOG,12/2,C,5,45,7.62948
HOG,12/2,C,5,55,4.52405
HOG,12/2,C,5,65,2.653415
HOG,12/2,C,5,75,3.19335
HOG,12/2,C,5,85,3.661555
HOG,12/2,C,5,95,2.4024
HOG,12/2,C,5,105,5.09724
HOG,12/2,C,5,115,6.007055
HOG,12/2,C,5,125,4.0271
HOG,12/2,C,5,135,6.353835
HOG,12/2,C,5,145,6.172925
HOG,12/2,C,6,5,5.30635
HOG,12/2,C,6,15,8.015645
HOG,12/2,C,6,25,3.60838
HOG,12/2,C,6,35,5.62349
HOG,12/2,C,6,45,5.16366
HOG,3/1,C,1,5,5.484115
HOG,3/1,C,1,15,7.02669
HOG,3/1,C,1,25,6.7028
HOG,3/1,C,1,35,6.73358
HOG,3/1,C,1,45,6.06358
HOG,3/1,C,1,55,6.31024
HOG,3/1,C,1,65,6.03337
HOG,3/1,C,1,75,6.40061
HOG,3/1,C,1,85,6.542045
HOG,3/1,C,1,95,5.146775
HOG,3/1,C,2,5,5.718025
HOG,3/1,C,2,15,4.185165
HOG,3/1,C,2,25,5.18049
HOG,3/1,C,2,35,5.88353
HOG,3/1,C,2,45,3.436045
HOG,3/1,C,2,55,4.43336
HOG,3/1,C,2,65,5.381755
HOG,3/1,C,2,75,4.78597
HOG,3/1,C,2,85,6.18807
HOG,3/1,C,2,95,5.760595
HOG,3/1,C,3,95,5.06399
HOG,3/1,C,3,85,4.9894
HOG,3/1,C,3,75,4.25825
HOG,3/1,C,3,65,4.85232
HOG,3/1,C,3,55,4.487455
HOG,3/1,C,3,45,4.840235
HOG,3/1,C,3,35,6.2752
HOG,3/1,C,3,25,5.96902
HOG,3/1,C,3,15,5.90484
HOG,3/1,C,3,5,4.31173
SB,3/16,B,1,225,3.042905
SB,3/16,B,1,215,2.146805
SB,3/16,B,1,205,2.2543
SB,3/16,B,1,195,5.650415
SB,3/16,B,1,185,3.339825
SB,3/16,B,1,175,1.96269
SB,3/16,B,1,165,2.921995
SB,3/16,B,1,155,3.119535
SB,3/16,B,1,145,5.21846
SB,3/16,B,1,135,3.38898
SB,3/16,B,1,125,4.9083
SB,3/16,B,1,115,3.268915
SB,3/16,B,1,105,3.440035
SB,3/16,B,1,95,3.398395
SB,3/16,B,1,85,2.91564
SB,3/16,B,1,75,2.96439
SB,3/16,B,1,65,4.674495
SB,3/16,B,1,55,3.011825
SB,3/16,B,1,45,3.222745
SB,3/16,B,1,35,2.692695
SB,3/16,B,1,25,3.209405
SB,3/16,B,1,15,5.22776
SB,3/16,B,1,5,2.75985
SB,3/16,B,2,5,4.334945
SB,3/16,B,2,15,3.592475
SB,3/16,B,2,25,4.79715
SB,3/16,B,2,35,3.189465
SB,3/16,B,2,45,6.589235
SB,3/16,B,2,55,4.36299
SB,3/16,B,2,65,9.23319
SB,3/16,B,2,75,6.79874
SB,3/16,B,2,85,6.736995
SB,3/16,B,2,95,2.891705
SB,3/16,B,3,5,5.441945
SB,3/16,B,3,15,5.599145
SB,3/16,B,3,25,5.433685
SB,3/16,B,3,35,5.3481
SB,3/16,B,3,45,4.25326
SB,3/16,B,4,5,3.82138
SB,3/16,B,4,15,8.671015
SB,3/16,B,4,25,6.685475
SB,3/16,B,4,35,5.076605
SB,3/16,B,4,45,6.462685
SB,3/16,B,5,5,4.01639
SB,3/16,B,5,15,3.621595
SB,3/16,B,5,25,3.698385
SB,3/16,B,5,35,3.342175
SB,3/16,B,5,45,3.31224
SB,3/16,B,5,55,4.244435
SB,3/16,B,5,65,3.346115
SB,3/16,B,5,75,2.43688
SB,3/16,B,5,85,8.76196
SB,3/16,B,5,95,8.01076
SB,3/16,B,5,105,5.3308
SB,3/16,B,5,115,5.926675
SB,3/16,B,5,125,5.81174
SB,3/16,B,5,135,5.29103
SB,3/16,B,5,145,7.149235
SB,3/16,B,5,155,3.63764
SB,3/16,B,5,165,5.495555
SB,3/16,B,5,175,4.40594
SB,3/16,B,5,185,6.36835
SB,3/16,B,5,195,6.55981
SB,3/16,B,5,205,4.16933
SB,3/16,B,5,215,4.24166
SB,3/16,B,5,225,4.59956
SB,5/15,C,1,5,5.213145
SB,5/15,C,1,15,7.17156
SB,5/15,C,1,25,9.824835
SB,5/15,C,1,35,6.508415
SB,5/15,C,1,45,5.92512
SB,5/15,C,1,55,3.87559
SB,5/15,C,1,65,4.276565
SB,5/15,C,1,75,7.214585
SB,5/15,C,1,85,8.84049
SB,5/15,C,1,95,8.41574
SB,5/15,C,1,105,8.907135
SB,5/15,C,1,115,7.521155
SB,5/15,C,1,125,4.793475
SB,5/15,C,1,135,6.824545
SB,5/15,C,1,145,6.95066
SB,5/15,C,1,155,7.76112
SB,5/15,C,1,165,5.668205
SB,5/15,C,1,175,6.525505
SB,5/15,C,1,185,7.281985
SB,5/15,C,1,195,5.22337
SB,5/15,C,2,5,8.139235
SB,5/15,C,2,15,4.55311
SB,5/15,C,2,25,3.05526
SB,5/15,C,2,35,8.841505
SB,5/15,C,2,45,4.246745
SB,5/15,C,2,50,7.22565
SB,5/15,C,2,60,7.86017
SB,5/15,C,2,70,4.617025
SB,5/15,C,3,5,4.021725
SB,5/15,C,3,15,7.220245
SB,5/15,C,3,25,5.60641
SB,5/15,C,3,35,6.80378
SB,5/15,C,3,45,5.966295
SB,5/15,C,3,55,7.06769
SB,5/15,C,3,65,6.499585
SB,5/15,C,3,75,7.999175
SB,5/15,C,4,45,8.573525
SB,5/15,C,4,35,6.07705
SB,5/15,C,4,25,4.860715
SB,5/15,C,4,15,6.287835
SB,5/15,C,4,5,9.408735
SB,5/15,C,5,5,7.56273
SB,5/15,C,5,15,7.909915
SB,5/15,C,5,25,7.483285
SB,5/15,C,5,35,5.07757
SB,5/15,C,5,45,6.379305
