Year,Location,Unit,Disturbance,Transect,Plot,Tag,Age,Height_cm,DRC_mm,herbivory_pct,Pathogen_damage_pct,nlive_branches,ndead_branches
2023,Crawford Notch State Park,NA,B,1,105,1,2,10,2.5,1,0,,
2023,Crawford Notch State Park,NA,B,3,25,1,2,12.5,2.73,1,1,,
2023,Crawford Notch State Park,NA,B,3,45,1,3,7,1.05,1,0,,
2023,Hogsback (Blueberry Mountain),12/2,C,1,5,1,5,23,3.11,1,1,2,1
2023,Hogsback (Blueberry Mountain),12/2,C,2,5,1,7,29,6.26,1,1,2,0
2023,Hogsback (Blueberry Mountain),12/2,C,2,5,2,6,20,3.63,1,1,2,1
2023,Hogsback (Blueberry Mountain),12/2,C,3,25,1,3,14,3.41,1,1,1,1
2023,Hogsback (Blueberry Mountain),12/2,C,3,35,1,6,22.5,2.54,1,1,2,2
2023,Hogsback (Blueberry Mountain),12/2,C,3,35,2,5,18,2.79,1,1,2,2
2023,Hogsback (Blueberry Mountain),12/2,C,3,35,3,4,26.5,3.01,1,1,1,0
2023,Hogsback (Blueberry Mountain),12/2,C,3,35,4,3,13,1.97,1,1,1,2
2023,Hogsback (Blueberry Mountain),12/2,C,3,35,5,4,14,2.9,1,1,1,1
2023,Hogsback (Blueberry Mountain),12/2,C,3,35,6,4,15,1.93,1,1,1,1
2023,Hogsback (Blueberry Mountain),12/2,C,3,35,7,8,47,7.48,1,1,1,1
2023,Hogsback (Blueberry Mountain),12/2,C,3,35,8,4,16,4.35,1,1,1,3
2023,Hogsback (Blueberry Mountain),12/2,C,3,45,1,3,15,2.28,1,1,1,0
2023,Hogsback (Blueberry Mountain),12/2,C,3,45,2,2,17.5,3.55,1,1,1,0
2023,Hogsback (Blueberry Mountain),12/2,C,3,45,3,4,13,3.71,1,1,2,1
2023,Hogsback (Blueberry Mountain),12/2,C,4,45,1,4,14,2.45,1,1,1,1
2023,Hogsback (Blueberry Mountain),12/2,C,4,45,2,3,11.5,2.19,1,1,2,0
2023,Hogsback (Blueberry Mountain),12/2,C,4,45,3,5,17,4.04,1,1,4,2
2023,Hogsback (Blueberry Mountain),12/2,C,4,55,1,6,13,1.66,1,0,1,1
2023,Hogsback (Blueberry Mountain),12/2,C,4,55,2,2,8,1.14,1,0,1,0
2023,Hogsback (Blueberry Mountain),12/2,C,4,85,1,4,11,2.14,1,0,1,0
2023,Hogsback (Blueberry Mountain),12/2,C,4,85,2,4,8.5,2.23,0,0,1,1
2023,Hogsback (Blueberry Mountain),12/2,C,5,105,1,5,22.8,3.47,1,0,1,1
2023,Hogsback (Blueberry Mountain),12/2,C,5,105,2,5,18.3,2.36,1,0,2,0
2023,Hogsback (Blueberry Mountain),12/2,C,5,105,3,5,13.4,2.6,0,0,1,3
2023,Hogsback (Blueberry Mountain),12/2,C,5,65,1,10,184,17.37,1,1,,
2023,Hogsback (Blueberry Mountain),12/2,C,5,65,2,10,122,10.16,1,1,,
2023,Hogsback (Blueberry Mountain),12/2,C,6,15,1,4,22.4,5.28,0,1,1,1
2023,Hogsback (Blueberry Mountain),12/2,C,6,15,2,3,17,2.94,1,0,2,2
2023,Hogsback (Blueberry Mountain),12/2,C,6,15,3,5,25.8,3.09,0,1,1,1
2023,Hogsback (Blueberry Mountain),12/2,C,6,45,1,5,26,2.42,1,0,1,1
2023,Hogsback (Blueberry Mountain),12/2,C,6,45,2,1,16,2.38,0,0,1,0
2023,Hogsback (Blueberry Mountain),12/2,C,6,45,3,3,11,3.15,1,1,1,2
2023,Hogsback (Blueberry Mountain),12/2,C,6,5,1,3,9,1.16,1,1,1,0
2023,Hogsback (Blueberry Mountain),20/2,B,1,45,1,9,93,7.35,1,1,,
2023,Hogsback (Blueberry Mountain),20/2,B,1,95,1,5,22,3.63,1,0,,
2023,Hogsback (Blueberry Mountain),20/2,B,2,35,1,4,10.4,6.07,1,0,,
2023,Hogsback (Blueberry Mountain),20/2,B,2,5,1,6,29,3.56,1,0,,
2023,Hogsback (Blueberry Mountain),20/2,B,3,15,1,6,30.9,4.19,1,0,,
2023,Hogsback (Blueberry Mountain),20/2,B,3,25,1,8,23,10.12,1,0,,
2023,Hogsback (Blueberry Mountain),20/2,B,3,55,1,10,102,14.89,1,0,,
2023,Hogsback (Blueberry Mountain),20/2,B,3,55,2,4,10,2.37,0,0,,
2023,Hogsback (Blueberry Mountain),20/2,B,4,45,1,4,30,3,1,0,,
2023,Hogsback (Blueberry Mountain),20/2,B,4,45,2,5,65,8.09,1,0,,
2023,Hogsback (Blueberry Mountain),20/2,B,4,45,3,4,13,2.28,1,0,,
2023,Hogsback (Blueberry Mountain),20/2,B,4,55,1,6,20,7.76,1,0,,
2023,Hogsback (Blueberry Mountain),20/2,B,4,55,2,4,12,1.65,1,0,,
2023,Hogsback (Blueberry Mountain),28/2,B,1,25,1,4,17,4.36,0,0,,
2023,Hogsback (Blueberry Mountain),28/2,B,1,25,2,4,11,4.54,1,0,,
2023,Hogsback (Blueberry Mountain),28/2,B,1,25,3,4,10,4.57,0,0,,
2023,Hogsback (Blueberry Mountain),28/2,B,1,25,4,4,16,3.67,0,1,,
2023,Hogsback (Blueberry Mountain),28/2,B,1,25,5,3,5,2.05,1,0,,
2023,Hogsback (Blueberry Mountain),28/2,B,1,35,1,4,13,3,0,0,,
2023,Hogsback (Blueberry Mountain),28/2,B,1,35,2,4,6,1.92,0,0,,
2023,Hogsback (Blueberry Mountain),28/2,B,1,45,1,6,6,1.15,1,1,,
2023,Hogsback (Blueberry Mountain),28/2,B,1,45,2,7,7,2.03,1,1,,
2023,Hogsback (Blueberry Mountain),28/2,B,1,45,3,8,8,2.57,0,0,,
2023,Hogsback (Blueberry Mountain),28/2,B,1,45,4,9,9,2.02,1,1,,
2023,Hogsback (Blueberry Mountain),28/2,B,1,45,5,11,11,3.66,0,1,,
2023,Hogsback (Blueberry Mountain),28/2,B,1,5,1,7,36,5.41,1,0,,
2023,Hogsback (Blueberry Mountain),28/2,B,1,65,1,4,10,4.67,1,0,,
2023,Hogsback (Blueberry Mountain),28/2,B,1,65,2,4,8,1.71,1,0,,
2023,Hogsback (Blueberry Mountain),28/2,B,1,85,1,10,182,16.04,1,1,,
2023,Hogsback (Blueberry Mountain),28/2,B,1,85,2,6,74,9.43,1,1,,
2023,Hogsback (Blueberry Mountain),28/2,B,2,65,1,4,13,3.05,1,1,2,0
2023,Hogsback (Blueberry Mountain),28/2,B,2,85,1,5,11,3.27,1,0,2,0
2023,Hogsback (Blueberry Mountain),28/2,B,2,85,2,3,10.5,2.69,0,1,1,0
2023,Hogsback (Blueberry Mountain),28/2,B,2,85,3,3,6,3.01,0,1,1,2
2023,Hogsback (Blueberry Mountain),28/2,B,2,85,4,3,8,1.67,1,1,1,1
2023,Hogsback (Blueberry Mountain),28/2,B,2,85,5,5,7.5,2.22,1,1,1,1
2023,Hogsback (Blueberry Mountain),28/2,B,2,85,6,3,7,3.32,1,1,1,0
2023,Hogsback (Blueberry Mountain),28/2,B,2,85,7,4,10.5,3.21,1,1,2,1
2023,Hogsback (Blueberry Mountain),28/2,B,2,85,8,3,10,2.64,0,0,1,1
2023,Hogsback (Blueberry Mountain),28/2,B,2,85,9,5,9,3.08,1,1,2,0
2023,Hogsback (Blueberry Mountain),28/2,B,2,85,10,3,9,2.11,1,1,1,0
2023,Hogsback (Blueberry Mountain),28/2,B,2,95,1,6,34.5,5.3,1,1,5,1
2023,Hogsback (Blueberry Mountain),28/2,B,2,95,2,8,69.5,9.45,1,1,7,6
2023,Hogsback (Blueberry Mountain),28/2,B,2,95,3,6,53,6.2,1,1,5,3
2023,Hogsback (Blueberry Mountain),28/2,B,3,15,1,10,94,17.54,1,1,4,8
2023,Hogsback (Blueberry Mountain),28/2,B,3,35,1,7,39,4,1,1,2,2
2023,Hogsback (Blueberry Mountain),28/2,B,3,65,1,4,11,2.84,1,1,3,1
2023,Hogsback (Blueberry Mountain),3/1,C,1,95,1,3,14,2.34,1,0,2,1
2023,Hogsback (Blueberry Mountain),3/1,C,1,95,2,4,12,2.76,0,1,1,2
2023,Hogsback (Blueberry Mountain),3/1,C,2,25,1,3,4.6,2.24,0,1,1,2
2023,Hogsback (Blueberry Mountain),3/1,C,2,25,2,4,14.3,2.43,1,1,1,1
2023,Hogsback (Blueberry Mountain),3/1,C,2,35,1,3,6.4,3.05,0,1,2,3
2023,Hogsback (Blueberry Mountain),3/1,C,2,35,2,2,8.8,1.57,0,1,1,1
2023,Hogsback (Blueberry Mountain),3/1,C,2,55,1,3,11.5,3.26,1,1,2,1
2023,Hogsback (Blueberry Mountain),3/1,C,2,55,2,2,7.5,2.81,1,1,1,4
2023,Hogsback (Blueberry Mountain),3/1,C,2,55,3,4,23,4.09,1,1,1,3
2023,Hogsback (Blueberry Mountain),3/1,C,2,55,4,1,4.3,1.12,1,0,1,0
2023,Hogsback (Blueberry Mountain),3/1,C,2,65,1,4,24,5.07,1,1,1,2
2023,Hogsback (Blueberry Mountain),3/1,C,2,65,2,4,18,4.48,1,1,2,4
2023,Hogsback (Blueberry Mountain),3/1,C,2,65,3,4,14,4.7,1,1,1,7
2023,Hogsback (Blueberry Mountain),3/1,C,3,75,1,2,4.9,2.21,0,0,1,1
2023,Hogsback (Blueberry Mountain),3/1,C,3,75,2,4,10.4,2.44,1,0,1,1
2023,Hogsback (Blueberry Mountain),3/1,C,3,85,1,2,9,2.85,1,0,1,1
2023,Hogsback (Blueberry Mountain),3/1,C,3,85,2,2,12.1,2.48,1,0,1,0
2023,Hogsback (Blueberry Mountain),3/1,C,3,85,3,4,20.2,4.29,1,1,2,5
2023,Hogsback (Blueberry Mountain),3/1,C,3,85,4,2,8.6,2.01,1,0,1,1
2023,Stevens Brook (Plummers Ledge),3/16,B,1,105,1,5,75.2,10.39,1,0,16,9
2023,Stevens Brook (Plummers Ledge),3/16,B,1,105,2,5,23.7,5.39,1,0,6,6
2023,Stevens Brook (Plummers Ledge),3/16,B,1,105,3,5,46.8,10.13,1,0,7,4
2023,Stevens Brook (Plummers Ledge),3/16,B,1,105,4,4,11,3.12,1,0,6,0
2023,Stevens Brook (Plummers Ledge),3/16,B,1,115,1,5,42.6,8.98,1,0,4,10
2023,Stevens Brook (Plummers Ledge),3/16,B,1,125,1,3,11.4,5.15,0,1,2,0
2023,Stevens Brook (Plummers Ledge),3/16,B,1,135,1,5,50.5,5.65,1,0,3,2
2023,Stevens Brook (Plummers Ledge),3/16,B,1,145,1,2,23.3,3.9,1,0,2,2
2023,Stevens Brook (Plummers Ledge),3/16,B,1,155,1,5,14.6,2.83,1,0,2,2
2023,Stevens Brook (Plummers Ledge),3/16,B,1,175,1,5,31,4.55,1,0,2,0
2023,Stevens Brook (Plummers Ledge),3/16,B,1,185,1,5,69.3,9.73,1,0,12,11
2023,Stevens Brook (Plummers Ledge),3/16,B,1,185,2,3,11.9,4.44,1,0,2,2
2023,Stevens Brook (Plummers Ledge),3/16,B,1,185,3,3,6.2,3.64,1,1,1,3
2023,Stevens Brook (Plummers Ledge),3/16,B,1,185,4,2,9.6,1.58,1,0,1,1
2023,Stevens Brook (Plummers Ledge),3/16,B,1,185,5,5,71.5,11.22,1,1,18,21
2023,Stevens Brook (Plummers Ledge),3/16,B,1,185,6,5,39.5,9.84,1,0,6,4
2023,Stevens Brook (Plummers Ledge),3/16,B,1,205,1,6,37,3.73,1,1,3,4
2023,Stevens Brook (Plummers Ledge),3/16,B,1,205,2,5,25,3.34,1,1,2,5
2023,Stevens Brook (Plummers Ledge),3/16,B,1,205,3,6,24,7.09,1,1,2,3
2023,Stevens Brook (Plummers Ledge),3/16,B,1,205,4,7,28,6.07,1,1,4,5
2023,Stevens Brook (Plummers Ledge),3/16,B,1,215,1,4,9,2.07,0,1,3,1
2023,Stevens Brook (Plummers Ledge),3/16,B,1,225,1,5,18,2.45,1,1,3,4
2023,Stevens Brook (Plummers Ledge),3/16,B,1,5,1,6,21.4,3.61,1,0,2,3
2023,Stevens Brook (Plummers Ledge),3/16,B,1,5,2,2,18.9,4.18,1,0,2,0
2023,Stevens Brook (Plummers Ledge),3/16,B,1,25,1,5,90.7,8.2,1,1,6,1
2023,Stevens Brook (Plummers Ledge),3/16,B,2,55,1,6,13,3.79,0,1,2,3
2023,Stevens Brook (Plummers Ledge),3/16,B,2,55,2,9,25,4.92,1,1,4,3
2023,Stevens Brook (Plummers Ledge),3/16,B,2,85,1,5,40,7.79,1,1,3,4
2023,Stevens Brook (Plummers Ledge),3/16,B,2,95,1,7,36,7.67,1,1,3,2
2023,Stevens Brook (Plummers Ledge),3/16,B,3,15,1,3,13,3.79,1,1,4,1
2023,Stevens Brook (Plummers Ledge),3/16,B,3,15,2,3,11,2.53,0,1,1,0
2023,Stevens Brook (Plummers Ledge),3/16,B,3,15,3,3,7,1.68,0,0,1,0
2023,Stevens Brook (Plummers Ledge),3/16,B,3,15,4,3,5,1.83,1,1,1,0
2023,Stevens Brook (Plummers Ledge),3/16,B,3,15,5,3,8,1.85,1,1,2,0
2023,Stevens Brook (Plummers Ledge),3/16,B,3,15,6,3,7,1.54,0,1,1,0
2023,Stevens Brook (Plummers Ledge),3/16,B,3,45,1,4,19,3.4,1,1,2,12
2023,Stevens Brook (Plummers Ledge),3/16,B,4,15,1,5,75.6,9.35,1,1,4,35
2023,Stevens Brook (Plummers Ledge),3/16,B,4,25,1,1,6.1,1.58,0,0,2,1
2023,Stevens Brook (Plummers Ledge),3/16,B,4,35,1,2,6.5,1.46,1,1,1,1
2023,Stevens Brook (Plummers Ledge),3/16,B,4,35,2,UNK,5.7,2.77,1,0,1,1
2023,Stevens Brook (Plummers Ledge),3/16,B,1,45,1,5,33.3,6.11,1,0,9,15
2023,Stevens Brook (Plummers Ledge),3/16,B,4,45,1,2,11.2,1.89,0,0,1,1
2023,Stevens Brook (Plummers Ledge),3/16,B,5,115,1,5,12.5,4.67,1,0,3,1
2023,Stevens Brook (Plummers Ledge),3/16,B,5,125,1,5,15.2,3.07,1,0,3,1
2023,Stevens Brook (Plummers Ledge),3/16,B,5,125,2,3,9.5,1.55,0,1,1,1
2023,Stevens Brook (Plummers Ledge),3/16,B,5,135,1,5,18.5,3.31,1,1,2,0
2023,Stevens Brook (Plummers Ledge),3/16,B,5,135,2,4,6,2.3,1,0,1,2
2023,Stevens Brook (Plummers Ledge),3/16,B,5,135,3,2,13.3,3.74,1,0,1,0
2023,Stevens Brook (Plummers Ledge),3/16,B,5,135,4,2,10.4,1.66,1,0,1,0
2023,Stevens Brook (Plummers Ledge),3/16,B,5,135,5,2,7.6,1.64,1,1,1,1
2023,Stevens Brook (Plummers Ledge),3/16,B,5,135,6,2,10.6,2.03,1,0,1,2
2023,Stevens Brook (Plummers Ledge),3/16,B,5,145,1,2,7.5,1.6,1,1,1,0
2023,Stevens Brook (Plummers Ledge),3/16,B,5,145,2,4,14.5,2.76,1,0,1,1
2023,Stevens Brook (Plummers Ledge),3/16,B,5,145,3,2,5.7,1.36,0,0,2,3
2023,Stevens Brook (Plummers Ledge),3/16,B,5,15,1,2,10.5,3.01,0,1,1,2
2023,Stevens Brook (Plummers Ledge),3/16,B,5,15,2,2,14.8,4.96,1,1,1,2
2023,Stevens Brook (Plummers Ledge),3/16,B,5,175,1,4,12.8,6.08,0,1,2,2
2023,Stevens Brook (Plummers Ledge),3/16,B,5,175,2,2,17,10.52,1,1,2,2
2023,Stevens Brook (Plummers Ledge),3/16,B,5,175,3,3,19.9,5.5,1,1,3,0
2023,Stevens Brook (Plummers Ledge),3/16,B,5,205,1,5,22,4.72,1,1,4,6
2023,Stevens Brook (Plummers Ledge),3/16,B,5,215,1,6,51,6.96,1,0,2,5
2023,Stevens Brook (Plummers Ledge),3/16,B,5,215,2,5,21,8.24,1,1,3,1
2023,Stevens Brook (Plummers Ledge),3/16,B,5,215,3,3,8,4.99,1,1,2,2
2023,Stevens Brook (Plummers Ledge),3/16,B,5,35,1,4,16,3.89,1,1,1,2
2023,Stevens Brook (Plummers Ledge),3/16,B,1,55,1,2,18.8,3.67,1,0,1,0
2023,Stevens Brook (Plummers Ledge),3/16,B,5,55,1,2,13,2.83,0,1,1,1
2023,Stevens Brook (Plummers Ledge),3/16,B,1,95,1,5,29,7.89,1,0,3,5
2023,Stevens Brook (Plummers Ledge),3/16,B,1,95,2,2,19.6,3.88,1,1,2,2
2023,Stevens Brook (Plummers Ledge),3/16,B,1,95,3,5,19,2.99,1,0,3,1
2023,Stevens Brook (Plummers Ledge),3/16,B,1,95,4,5,14.3,2.75,1,0,3,5
2023,Stevens Brook (Plummers Ledge),3/16,B,1,95,5,5,60.3,11.73,1,0,14,12
2023,Stevens Brook (Plummers Ledge),3/16,B,1,95,6,3,14.2,3.79,1,0,3,3
2023,Stevens Brook (Plummers Ledge),5/15,C,2,15,1,3,23.4,3.04,1,0,,
2023,Stevens Brook (Plummers Ledge),5/15,C,2,15,2,3,9.1,3.57,1,0,,
2023,Stevens Brook (Plummers Ledge),5/15,C,2,15,3,8,18.1,2.37,1,0,,
2023,Stevens Brook (Plummers Ledge),5/15,C,2,15,4,8,25.9,3.42,1,0,,
2023,Stevens Brook (Plummers Ledge),5/15,C,2,15,5,6,7.8,2.93,1,0,,
2023,Stevens Brook (Plummers Ledge),5/15,C,2,45,1,8,28,3.35,1,0,,
2023,Stevens Brook (Plummers Ledge),5/15,C,2,5,1,4,9.2,3.56,0,0,,
2023,Stevens Brook (Plummers Ledge),5/15,C,2,50,1,6,20.4,4.2,1,0,,
2023,Stevens Brook (Plummers Ledge),5/15,C,2,60,1,6,11.4,2.33,0,0,,
2023,Stevens Brook (Plummers Ledge),5/15,C,2,70,1,3,10.7,1.77,1,0,,
2023,Stevens Brook (Plummers Ledge),5/15,C,3,5,1,1,10.8,2.37,1,0,1,0
2023,Stevens Brook (Plummers Ledge),5/15,C,4,5,1,4,9.1,,0,1,,
