Pair,Site,Stand,Treatment,NO3_mgkg,NH4_mgkg,OM_pct
1,BART,28,B,1.25,8.65,11.22
1,BART,28,C,0.6,9.4,10.68
2,BART,44,B,0.9,16.8,13.91
2,BART,45,C,1.35,22,18.5
2,BART,46N,C,0.8,16.45,13.73
3,BART,46,B,1.45,10.95,7.88
3,BART,46,C,0.6,13.95,12.83
4,SB,3/16,B,0.65,27.4,12.91
4,SB,5/15,C,0.5,21.9,8.18
5,HOG,28/2,B,0.6,19.3,8.43
5,HOG,12/2,C,0.6,45.15,12.59
6,HOG,20/2,B,0.55,19.05,10.02
6,HOG,3/1,C,0.75,10.6,12.76
7,CONWAY,L,B,0.5,20.4,8.31
7,CONWAY,M,C,0.5,11.1,11.24
8,CF,,B,1.4,39.9,15.85
8,CF,,C,0.8,37.2,10.65
9,CF,,B,2.85,51.2,12.03
9,CF,,C,1.55,33.9,9.52
10,MIX,,,35.8,8.3,6.3
10,BURN MIX,,B,10.65,32.7,10.1
10,UNBURN MIX,,C,17.55,37.1,10.33
